"","gene","S6_cor","S6_p","S6_padj","S6_sign","S15_cor","S15_p","S15_padj","S15_sign","S20_cor","S20_p","S20_padj","S20_sign","S25_cor","S25_p","S25_padj","S25_sign"
"1","EXO1",-0.00584718107449413,0.911600106656523,0.955218263019825,"",0.0072791736368938,0.890074147786441,0.9856817567951,"",-0.047410422299722,0.367757956635697,0.963728445939969,"",0.0944216203104984,0.0723697581484156,0.414829998617755,""
"2","HMGB1",-0.0630436663218522,0.230842029897367,0.625396276512333,"",-0.0138447888724424,0.792641927859253,0.9856817567951,"",0.0305065760657514,0.562347269527027,0.963728445939969,"",0.0176490842416328,0.737529616639716,0.877980066875758,""
"3","LIG1",0.0687881356242648,0.191002524033269,0.625396276512333,"",0.0386068013037189,0.463378621294584,0.9856817567951,"",-0.0136811126507797,0.795038611042593,0.963728445939969,"",-0.0305547505328911,0.561729947743365,0.78493368938183,""
"4","MLH1",-0.0885387946520816,0.0921078903585509,0.478961029864465,"",-0.111221998019686,0.0341470066323467,0.334700327437689,"",0.0570344579120311,0.278459286053868,0.963728445939969,"",0.0352421851088137,0.503274839133789,0.769714459851678,""
"5","MLH3",-0.0201764968635282,0.701625558135499,0.955218263019825,"",0.0175876271322288,0.738410185359649,0.9856817567951,"",0.0057743017562912,0.912697506692242,0.963728445939969,"",0.144526011955599,0.00580512228061678,0.150933179296036,""
"6","MSH2",-0.0102815572227409,0.845221105242469,0.955218263019825,"",-0.0442997456377149,0.400053506554633,0.9856817567951,"",-0.0423684069366417,0.420932855682708,0.963728445939969,"",0.0920779270662187,0.0797749997341837,0.414829998617755,""
"7","MSH3",-0.0172870831375928,0.742721338673184,0.955218263019825,"",-0.0249609131159339,0.635497844729446,0.9856817567951,"",0.00130685399869734,0.980204084182766,0.980204084182766,"",0.0640024260642302,0.223812872434031,0.619625602256022,""
"8","MSH4",0.0703991210743237,0.264590732370602,0.625396276512333,"",0.164144355502893,0.00890415732527148,0.231508090457059,"",-0.118688650626028,0.0594057105941607,0.71346146584002,"",0.0355445993559735,0.573605388394414,0.78493368938183,""
"9","MSH5",0.0259723265863793,0.62186011893853,0.955218263019825,"",0.0446739458152507,0.396081015571083,0.9856817567951,"",0.0204385496116324,0.697938958580892,0.963728445939969,"",0.0686585625023047,0.191841709773886,0.619625602256022,""
"10","MSH6",0.089082073807239,0.0901212412928578,0.478961029864465,"",0.000945192015997727,0.9856817567951,0.9856817567951,"",-0.0350461223059397,0.505654112157795,0.963728445939969,"",0.107871982594265,0.0399615352520054,0.34633330551738,""
"11","PCNA",0.0292406159343643,0.578685480168693,0.955218263019825,"",0.0269803737386328,0.608395229090379,0.9856817567951,"",-0.0522960229810865,0.320409547687965,0.963728445939969,"",0.0435804857625399,0.407755802462952,0.724067945352814,""
"12","PMS1",-0.137526324135996,0.00869882943958788,0.212884123327376,"",-0.105587283647053,0.0443896639360825,0.334700327437689,"",-0.0244694468365311,0.642169787100261,0.963728445939969,"",0.111545682138266,0.0336254292247514,0.34633330551738,""
"13","PMS2",0.125922463529582,0.0163757017944135,0.212884123327376,"",-0.0349839872317888,0.506409366052876,0.9856817567951,"",-0.0189824758431229,0.71851076097682,0.963728445939969,"",0.0542712880124382,0.302446679134741,0.619625602256022,""
"14","POLD1",0.0764910861063186,0.145819889791481,0.625396276512333,"",0.102294103300193,0.0514923580673367,0.334700327437689,"",0.0102454446042186,0.84575793875196,0.963728445939969,"",-0.00417823197157657,0.936768716326118,0.936768716326118,""
"15","POLD2",0.0443760176441658,0.399241876942263,0.865024066708236,"",0.00606348166799377,0.908344098482281,0.9856817567951,"",-0.107602480401112,0.0404636538937847,0.71346146584002,"",0.00957942078395975,0.855671275375077,0.926977214989666,""
"16","POLD3",0.0667893351900071,0.204249662194145,0.625396276512333,"",-0.0342696507233041,0.51513440561626,0.9856817567951,"",0.0087852396982131,0.867521738686704,0.963728445939969,"",-0.0173870708251945,0.74128616543888,0.877980066875758,""
"17","POLD4",-0.0994510724226177,0.0583635209919919,0.478961029864465,"",0.0118716423763504,0.821658000912781,0.9856817567951,"",0.0913124466077227,0.0823224768276946,0.71346146584002,"",-0.0534521986597542,0.309812801128011,0.619625602256022,""
